	evolved_compound	grown_compound	strain	repl	growth_rate	rel_growth_rate	growth_ratio	exp_name
12237	1,2-propanediol	putrescine	12PD7-7	3	0.3221213512511654	0.04341768139578539	1.1557843907054217	12propanediol_042215
12238	1,2-propanediol	putrescine	12PD8-10	1	0.15770606994918468	-0.12099759990619535	0.5658557349855448	12propanediol_042215
12239	NA	putrescine	M9 blank	0	0.06801319082506042	-0.21069047903031962	0.24403406980737866	12propanediol_042215
12240	NA	putrescine	MG1655	5	0.2999637544194448	0.021260084564064752	1.0762820402583744	12propanediol_042215
12241	1,2-propanediol	putrescine	12PD1-10	2	0.0	-0.27870366985538003	0.0	12propanediol_042215
12242	1,2-propanediol	putrescine	12PD2-8	3	0.0	-0.27870366985538003	0.0	12propanediol_042215
12243	1,2-propanediol	putrescine	12PD3-8	1	0.21381891997236094	-0.0648847498830191	0.7671909023778268	12propanediol_042215
12244	1,2-propanediol	putrescine	12PD4-6	2	0.2625478194195095	-0.016155850435870533	0.9420321575088917	12propanediol_042215
12245	1,2-propanediol	putrescine	12PD4-9	3	0.21720179080862276	-0.061501879046757274	0.7793287792777513	12propanediol_042215
12246	1,2-propanediol	putrescine	12PD5-9	1	0.13739391076575735	-0.14130975908962268	0.49297488919701477	12propanediol_042215
12247	1,2-propanediol	putrescine	12PD6-6	2	0.3409105576997404	0.06220688784436035	1.2232008207019291	12propanediol_042215
12248	1,2-propanediol	putrescine	12PD7-5	3	0.12954636207263176	-0.14915730778274827	0.46481756820731374	12propanediol_042215
12249	1,2-propanediol	putrescine	12PD8-6	1	0.0	-0.27870366985538003	0.0	12propanediol_042215
12250	1,2-propanediol	putrescine	12PD8-10	2	0.12452215978407127	-0.15418151007130876	0.4467905279061668	12propanediol_042215
12251	NA	putrescine	M9 blank	0	0.0	-0.27870366985538003	0.0	12propanediol_042215
12252	1,2-propanediol	putrescine	12PD1-2	1	0.048760904978243785	-0.22994276487713625	0.17495609226654937	12propanediol_042215
12253	1,2-propanediol	putrescine	12PD1-10	3	0.0	-0.27870366985538003	0.0	12propanediol_042215
12254	1,2-propanediol	putrescine	12PD2-9	1	0.0	-0.27870366985538003	0.0	12propanediol_042215
12255	1,2-propanediol	putrescine	12PD3-8	2	0.0	-0.27870366985538003	0.0	12propanediol_042215
12256	1,2-propanediol	putrescine	12PD4-6	3	0.14804881081632865	-0.13065485903905139	0.5312051000015591	12propanediol_042215
12257	1,2-propanediol	putrescine	12PD5-1	1	0.3135222808938765	0.03481861103849648	1.1249305796962197	12propanediol_042215
12258	1,2-propanediol	putrescine	12PD5-9	2	0.10839053120918858	-0.17031313864619146	0.38890959442849343	12propanediol_042215
12259	1,2-propanediol	putrescine	12PD6-6	3	0.28723994751801657	0.008536277662636538	1.0306285082900632	12propanediol_042215
12260	1,2-propanediol	putrescine	12PD7-6	1	0.20628640186665578	-0.07241726798872425	0.7401639238324285	12propanediol_042215
12261	1,2-propanediol	putrescine	12PD8-6	2	0.0	-0.27870366985538003	0.0	12propanediol_042215
12262	1,2-propanediol	putrescine	12PD8-10	3	0.14121030132066575	-0.13749336853471428	0.5066682523195338	12propanediol_042215
12263	NA	putrescine	M9 blank	0	0.0	-0.27870366985538003	0.0	12propanediol_042215
12264	1,2-propanediol	putrescine	12PD1-2	2	0.0	-0.27870366985538003	0.0	12propanediol_042215
12265	1,2-propanediol	putrescine	12PD2-5	1	0.0	-0.27870366985538003	0.0	12propanediol_042215
12266	1,2-propanediol	putrescine	12PD2-9	2	0.0	-0.27870366985538003	0.0	12propanediol_042215
12267	1,2-propanediol	putrescine	12PD3-8	3	0.0	-0.27870366985538003	0.0	12propanediol_042215
12268	1,2-propanediol	putrescine	12PD4-8	1	0.13799493015073275	-0.14070873970464728	0.49513137097311505	12propanediol_042215
12269	1,2-propanediol	putrescine	12PD5-1	2	0.038476612655708814	-0.24022705719967122	0.138055636926756	12propanediol_042215
12270	1,2-propanediol	putrescine	12PD5-9	3	0.24273799912414942	-0.03596567073123061	0.8709537238964479	12propanediol_042215
12271	1,2-propanediol	putrescine	12PD6-9	1	0.22677409679704005	-0.05192957305833998	0.813674598955635	12propanediol_042215
12272	1,2-propanediol	putrescine	12PD7-6	2	0.2064186184703007	-0.07228505138507932	0.7406383223350156	12propanediol_042215
12273	1,2-propanediol	putrescine	12PD8-6	3	0.0	-0.27870366985538003	0.0	12propanediol_042215
12274	NA	putrescine	M9 blank	0	0.0	-0.27870366985538003	0.0	12propanediol_042215
12275	NA	putrescine	M9 blank	0	0.0	-0.27870366985538003	0.0	12propanediol_042215
12276	1,2-propanediol	putrescine	12PD1-2	3	0.0	-0.27870366985538003	0.0	12propanediol_042215
12277	1,2-propanediol	putrescine	12PD2-5	2	0.0	-0.27870366985538003	0.0	12propanediol_042215
12278	1,2-propanediol	putrescine	12PD2-9	3	0.17927963948210496	-0.09942403037327507	0.6432625719465178	12propanediol_042215
12279	1,2-propanediol	putrescine	12PD3-10	1	0.0	-0.27870366985538003	0.0	12propanediol_042215
12280	1,2-propanediol	putrescine	12PD4-8	2	0.2321437130681702	-0.04655995678720984	0.8329409985474181	12propanediol_042215
12281	1,2-propanediol	putrescine	12PD5-1	3	0.0	-0.27870366985538003	0.0	12propanediol_042215
12282	1,2-propanediol	putrescine	12PD6-3	1	0.0	-0.27870366985538003	0.0	12propanediol_042215
12283	1,2-propanediol	putrescine	12PD6-9	2	0.22297133414365425	-0.05573233571172578	0.8000301332930226	12propanediol_042215
12284	1,2-propanediol	putrescine	12PD7-6	3	0.15221667592529045	-0.12648699393008958	0.5461595679894564	12propanediol_042215
12285	1,2-propanediol	putrescine	12PD8-7	1	0.42810874548644723	0.1494050756310672	1.536071432818211	12propanediol_042215
12286	NA	putrescine	M9 blank	0	0.0	-0.27870366985538003	0.0	12propanediol_042215
12287	NA	putrescine	M9 blank	0	0.0	-0.27870366985538003	0.0	12propanediol_042215
12288	NA	HMDA	MG1655	1	0.21771550779059823			12propanediol_042215
12289	1,2-propanediol	HMDA	12PD1-4	1	0.19389609559894852			12propanediol_042215
12290	NA	HMDA	M9 blank	0	0.0			12propanediol_042215
12291	NA	HMDA	M9 blank	0	0.0			12propanediol_042215
12292	NA	HMDA	M9 blank	0	0.0			12propanediol_042215
12293	NA	HMDA	M9 blank	0	0.0			12propanediol_042215
12294	NA	HMDA	M9 blank	0	0.0			12propanediol_042215
12295	NA	HMDA	M9 blank	0	0.0			12propanediol_042215
12296	NA	HMDA	M9 blank	0	0.298802409432453			12propanediol_042215
12297	NA	HMDA	M9 blank	0	0.0			12propanediol_042215
12298	NA	HMDA	M9 blank	0	0.0			12propanediol_042215
12299	NA	HMDA	M9 blank	0	0.0			12propanediol_042215
12300	NA	HMDA	MG1655	2	0.20340253134777944			12propanediol_042215
12301	1,2-propanediol	HMDA	12PD1-4	2	0.2340269671058866			12propanediol_042215
12302	1,2-propanediol	HMDA	12PD2-5	3	0.0			12propanediol_042215
12303	1,2-propanediol	HMDA	12PD3-7	1	0.0			12propanediol_042215
12304	1,2-propanediol	HMDA	12PD3-10	2	0.0			12propanediol_042215
12305	1,2-propanediol	HMDA	12PD4-8	3	0.11831598867959456			12propanediol_042215
12306	1,2-propanediol	HMDA	12PD5-3	1	0.0			12propanediol_042215
12307	1,2-propanediol	HMDA	12PD6-3	2	0.2175127257774198			12propanediol_042215
12308	1,2-propanediol	HMDA	12PD6-9	3	0.18645282143988082			12propanediol_042215
12309	1,2-propanediol	HMDA	12PD7-7	1	0.2145973616985249			12propanediol_042215
12310	1,2-propanediol	HMDA	12PD8-7	2	0.22069636934022055			12propanediol_042215
12311	NA	HMDA	M9 blank	0	0.0			12propanediol_042215
12312	NA	HMDA	MG1655	3	0.2279742695727848			12propanediol_042215
12313	1,2-propanediol	HMDA	12PD1-4	3	0.2181019694436362			12propanediol_042215
12314	1,2-propanediol	HMDA	12PD2-8	1	0.0			12propanediol_042215
12315	1,2-propanediol	HMDA	12PD3-7	2	0.1859639332305113			12propanediol_042215
12316	1,2-propanediol	HMDA	12PD3-10	3	0.0			12propanediol_042215
12317	1,2-propanediol	HMDA	12PD4-9	1	0.3232259780411476			12propanediol_042215
12318	1,2-propanediol	HMDA	12PD5-3	2	0.0			12propanediol_042215
12319	1,2-propanediol	HMDA	12PD6-3	3	0.2364174240575161			12propanediol_042215
12320	1,2-propanediol	HMDA	12PD7-5	1	0.24473857008652444			12propanediol_042215
12321	1,2-propanediol	HMDA	12PD7-7	2	0.25614608631589647			12propanediol_042215
12322	1,2-propanediol	HMDA	12PD8-7	3	0.14569053347644365			12propanediol_042215
12323	NA	HMDA	M9 blank	0	0.31768270209389726			12propanediol_042215
12324	NA	HMDA	MG1655	4	0.2414409199342651			12propanediol_042215
12325	1,2-propanediol	HMDA	12PD1-10	1	0.0			12propanediol_042215
12326	1,2-propanediol	HMDA	12PD2-8	2	0.23624796587118935			12propanediol_042215
12327	1,2-propanediol	HMDA	12PD3-7	3	0.0			12propanediol_042215
12328	1,2-propanediol	HMDA	12PD4-6	1	0.18633380831527266			12propanediol_042215
12329	1,2-propanediol	HMDA	12PD4-9	2	0.2739268095602576			12propanediol_042215
12330	1,2-propanediol	HMDA	12PD5-3	3	0.0			12propanediol_042215
12331	1,2-propanediol	HMDA	12PD6-6	1	0.2480102851672762			12propanediol_042215
12332	1,2-propanediol	HMDA	12PD7-5	2	0.17228443824514117			12propanediol_042215
12333	1,2-propanediol	HMDA	12PD7-7	3	0.27560810328105984			12propanediol_042215
12334	1,2-propanediol	HMDA	12PD8-10	1	0.17416734018245675			12propanediol_042215
12335	NA	HMDA	M9 blank	0	0.0			12propanediol_042215
12336	NA	HMDA	MG1655	5	0.23752512141417503			12propanediol_042215
12337	1,2-propanediol	HMDA	12PD1-10	2	0.0			12propanediol_042215
12338	1,2-propanediol	HMDA	12PD2-8	3	0.2148268455562735			12propanediol_042215
12339	1,2-propanediol	HMDA	12PD3-8	1	0.24727492532189163			12propanediol_042215
12340	1,2-propanediol	HMDA	12PD4-6	2	0.2227772671826516			12propanediol_042215
12341	1,2-propanediol	HMDA	12PD4-9	3	0.31875757856705844			12propanediol_042215
12342	1,2-propanediol	HMDA	12PD5-9	1	0.0			12propanediol_042215
12343	1,2-propanediol	HMDA	12PD6-6	2	0.3035989676163762			12propanediol_042215
12344	1,2-propanediol	HMDA	12PD7-5	3	0.18926063645517366			12propanediol_042215
12345	1,2-propanediol	HMDA	12PD8-6	1	0.0			12propanediol_042215
12346	1,2-propanediol	HMDA	12PD8-10	2	0.18750892270541214			12propanediol_042215
12347	NA	HMDA	M9 blank	0	0.0			12propanediol_042215
12348	1,2-propanediol	HMDA	12PD1-2	1	0.1845345742356365			12propanediol_042215
12349	1,2-propanediol	HMDA	12PD1-10	3	0.0			12propanediol_042215
12350	1,2-propanediol	HMDA	12PD2-9	1	0.0			12propanediol_042215
12351	1,2-propanediol	HMDA	12PD3-8	2	0.0			12propanediol_042215
12352	1,2-propanediol	HMDA	12PD4-6	3	0.2395669510581917			12propanediol_042215
12353	1,2-propanediol	HMDA	12PD5-1	1	0.0			12propanediol_042215
12354	1,2-propanediol	HMDA	12PD5-9	2	0.0			12propanediol_042215
12355	1,2-propanediol	HMDA	12PD6-6	3	0.27109345175602184			12propanediol_042215
12356	1,2-propanediol	HMDA	12PD7-6	1	0.27325567159031144			12propanediol_042215
12357	1,2-propanediol	HMDA	12PD8-6	2	0.0			12propanediol_042215
12358	1,2-propanediol	HMDA	12PD8-10	3	0.31301093445253275			12propanediol_042215
12359	NA	HMDA	M9 blank	0	0.0			12propanediol_042215
12360	1,2-propanediol	HMDA	12PD1-2	2	0.1949073005982906			12propanediol_042215
12361	1,2-propanediol	HMDA	12PD2-5	1	0.0			12propanediol_042215
12362	1,2-propanediol	HMDA	12PD2-9	2	0.20803391186239378			12propanediol_042215
12363	1,2-propanediol	HMDA	12PD3-8	3	0.0			12propanediol_042215
12364	1,2-propanediol	HMDA	12PD4-8	1	0.1558247545666531			12propanediol_042215
12365	1,2-propanediol	HMDA	12PD5-1	2	0.0			12propanediol_042215
12366	1,2-propanediol	HMDA	12PD5-9	3	0.0			12propanediol_042215
12367	1,2-propanediol	HMDA	12PD6-9	1	0.19614654450410834			12propanediol_042215
12368	1,2-propanediol	HMDA	12PD7-6	2	0.2755002079616257			12propanediol_042215
12369	1,2-propanediol	HMDA	12PD8-6	3	0.0			12propanediol_042215
12370	NA	HMDA	M9 blank	0	0.016678101741790553			12propanediol_042215
12371	NA	HMDA	M9 blank	0	0.0			12propanediol_042215
12372	1,2-propanediol	HMDA	12PD1-2	3	0.0			12propanediol_042215
12373	1,2-propanediol	HMDA	12PD2-5	2	0.0			12propanediol_042215
12374	1,2-propanediol	HMDA	12PD2-9	3	0.15382881472370621			12propanediol_042215
12375	1,2-propanediol	HMDA	12PD3-10	1	0.0			12propanediol_042215
12376	1,2-propanediol	HMDA	12PD4-8	2	0.14606057939799136			12propanediol_042215
12377	1,2-propanediol	HMDA	12PD5-1	3	0.0			12propanediol_042215
12378	1,2-propanediol	HMDA	12PD6-3	1	0.23781078353213572			12propanediol_042215
12379	1,2-propanediol	HMDA	12PD6-9	2	0.2527123412064718			12propanediol_042215
12380	1,2-propanediol	HMDA	12PD7-6	3	0.25223551808485856			12propanediol_042215
12381	1,2-propanediol	HMDA	12PD8-7	1	0.37545018745515063			12propanediol_042215
12382	NA	HMDA	M9 blank	0	0.0			12propanediol_042215
12383	NA	HMDA	M9 blank	0	0.3020635732438407			12propanediol_042215
12384	NA	adipate	MG1655	1	0.1818701691564295	-0.005868441986409484	0.9687414221790288	12propanediol_042215
12385	1,2-propanediol	adipate	12PD1-4	1	0.23208387225034885	0.04434526110750986	1.2362074633319313	12propanediol_042215
12386	NA	adipate	M9 blank	0	0.2664413909879068	0.07870277984506782	1.4192146696194936	12propanediol_042215
12387	NA	adipate	M9 blank	0	0.0	-0.187738611142839	0.0	12propanediol_042215
12388	NA	adipate	M9 blank	0	0.04260741229201005	-0.14513119885082892	0.22695071638509481	12propanediol_042215
12389	NA	adipate	M9 blank	0	0.1035435727718503	-0.08419503837098868	0.5515305143760239	12propanediol_042215
12390	NA	adipate	M9 blank	0	0.6439984003499694	0.4562597892071304	3.430292769450552	12propanediol_042215
12391	NA	adipate	M9 blank	0	0.0	-0.187738611142839	0.0	12propanediol_042215
12392	NA	adipate	M9 blank	0	0.0	-0.187738611142839	0.0	12propanediol_042215
12393	NA	adipate	M9 blank	0	0.03565810104314722	-0.15208051009969176	0.18993482920791993	12propanediol_042215
12394	NA	adipate	M9 blank	0	0.14401118629362086	-0.04372742484921813	0.7670834753542064	12propanediol_042215
12395	NA	adipate	M9 blank	0	0.0	-0.187738611142839	0.0	12propanediol_042215
12396	NA	adipate	MG1655	2	0.187375497543721	-0.00036311359911800345	0.9980658555163076	12propanediol_042215
12397	1,2-propanediol	adipate	12PD1-4	2	0.24754447735327112	0.05980586621043213	1.3185592236267767	12propanediol_042215
12398	1,2-propanediol	adipate	12PD2-5	3	0.24565173259484066	0.05791312145200167	1.3084774149518932	12propanediol_042215
12399	1,2-propanediol	adipate	12PD3-7	1	0.12177523585966803	-0.06596337528317096	0.6486424668765478	12propanediol_042215
12400	1,2-propanediol	adipate	12PD3-10	2	0.30901193289742135	0.12127332175458236	1.6459689938917934	12propanediol_042215
12401	1,2-propanediol	adipate	12PD4-8	3	0.27007446414636543	0.08233585300352644	1.4385664328840808	12propanediol_042215
12402	1,2-propanediol	adipate	12PD5-3	1	0.29417835578135776	0.10643974463851877	1.5669571325289884	12propanediol_042215
12403	1,2-propanediol	adipate	12PD6-3	2	0.22049261488418423	0.03275400374134524	1.1744659957904169	12propanediol_042215
12404	1,2-propanediol	adipate	12PD6-9	3	0.23641863686160758	0.04868002571876859	1.2592968245713232	12propanediol_042215
12405	1,2-propanediol	adipate	12PD7-7	1	0.4116676231781874	0.2239290120353484	2.192770153524649	12propanediol_042215
12406	1,2-propanediol	adipate	12PD8-7	2	0.2114228453491919	0.023684234206352905	1.1261553713547663	12propanediol_042215
12407	NA	adipate	M9 blank	0	0.0	-0.187738611142839	0.0	12propanediol_042215
12408	NA	adipate	MG1655	3	0.18746326115321074	-0.0002753499896282485	0.9985333331915471	12propanediol_042215
12409	1,2-propanediol	adipate	12PD1-4	3	0.22869526494416573	0.04095665380132674	1.2181578608257908	12propanediol_042215
12410	1,2-propanediol	adipate	12PD2-8	1	0.2837822897459576	0.0960436786031186	1.511581917105186	12propanediol_042215
12411	1,2-propanediol	adipate	12PD3-7	2	0.10383754756832718	-0.08390106357451181	0.5530963872387628	12propanediol_042215
12412	1,2-propanediol	adipate	12PD3-10	3	0.3284354197359851	0.14069680859314612	1.7494292609105242	12propanediol_042215
12413	1,2-propanediol	adipate	12PD4-9	1	0.26317549684929264	0.07543688570645365	1.401818705524876	12propanediol_042215
12414	1,2-propanediol	adipate	12PD5-3	2	0.2638551174521797	0.07611650630934072	1.405438741908175	12propanediol_042215
12415	1,2-propanediol	adipate	12PD6-3	3	0.19241543085025517	0.00467681970741618	1.0249113364530957	12propanediol_042215
12416	1,2-propanediol	adipate	12PD7-5	1	0.2195654191246544	0.03182680798181542	1.1695272367685745	12propanediol_042215
12417	1,2-propanediol	adipate	12PD7-7	2	0.19123255367066477	0.003493942527825783	1.018610676336406	12propanediol_042215
12418	1,2-propanediol	adipate	12PD8-7	3	0.2542221492561517	0.06648353811331273	1.354128208942216	12propanediol_042215
12419	NA	adipate	M9 blank	0	0.36135024343952665	0.17361163229668766	1.9247518730422324	12propanediol_042215
12420	NA	adipate	MG1655	4	0.19125753923635386	0.003518928093514867	1.0187437633212144	12propanediol_042215
12421	1,2-propanediol	adipate	12PD1-10	1	0.2396428151209696	0.051904203978130614	1.2764705867491468	12propanediol_042215
12422	1,2-propanediol	adipate	12PD2-8	2	0.2953468625716112	0.1076082514287722	1.5731812479794025	12propanediol_042215
12423	1,2-propanediol	adipate	12PD3-7	3	0.11975305638839699	-0.067985554754442	0.637871217110923	12propanediol_042215
12424	1,2-propanediol	adipate	12PD4-6	1	0.17120600124346916	-0.016532609899369832	0.911938147412888	12propanediol_042215
12425	1,2-propanediol	adipate	12PD4-9	2	0.24064810925050692	0.05290949810766793	1.281825341018488	12propanediol_042215
12426	1,2-propanediol	adipate	12PD5-3	3	0.3376632037086317	0.14992459256579269	1.7985815579072548	12propanediol_042215
12427	1,2-propanediol	adipate	12PD6-6	1	0.21040805131020465	0.022669440167365662	1.1207500152971615	12propanediol_042215
12428	1,2-propanediol	adipate	12PD7-5	2	0.33850670474422045	0.15076809360138146	1.8030745123957006	12propanediol_042215
12429	1,2-propanediol	adipate	12PD7-7	3	0.3054020058345952	0.11766339469175621	1.6267405195739582	12propanediol_042215
12430	1,2-propanediol	adipate	12PD8-10	1	0.32706735140512033	0.13932874026228134	1.74214216997842	12propanediol_042215
12431	NA	adipate	M9 blank	0	0.0	-0.187738611142839	0.0	12propanediol_042215
12432	NA	adipate	MG1655	5	0.19072658862447991	0.0029879774816409244	1.0159156257919024	12propanediol_042215
12433	1,2-propanediol	adipate	12PD1-10	2	0.24024286265146177	0.052504251508622785	1.279666772801869	12propanediol_042215
12434	1,2-propanediol	adipate	12PD2-8	3	0.2966918605226363	0.1089532493797973	1.580345453269074	12propanediol_042215
12435	1,2-propanediol	adipate	12PD3-8	1	0.2618613187680246	0.07412270762518561	1.3948186639603406	12propanediol_042215
12436	1,2-propanediol	adipate	12PD4-6	2	0.1776644963942338	-0.0100741147486052	0.9463396757476787	12propanediol_042215
12437	1,2-propanediol	adipate	12PD4-9	3	0.2570647452377673	0.0693261340949283	1.3692694522075815	12propanediol_042215
12438	1,2-propanediol	adipate	12PD5-9	1	0.3211058493910852	0.13336723824824623	1.7103879028207742	12propanediol_042215
12439	1,2-propanediol	adipate	12PD6-6	2	0.20097122878719187	0.013232617644352879	1.070484263006958	12propanediol_042215
12440	1,2-propanediol	adipate	12PD7-5	3	0.34733972203237634	0.15960111088953735	1.8501240630149676	12propanediol_042215
12441	1,2-propanediol	adipate	12PD8-6	1	0.35610388687752015	0.16836527573468116	1.8968068673235372	12propanediol_042215
12442	1,2-propanediol	adipate	12PD8-10	2	0.3264995500804285	0.13876093893758953	1.7391177451079294	12propanediol_042215
12443	NA	adipate	M9 blank	0	0.2885390067028722	0.1008003955600332	1.5369188306359647	12propanediol_042215
12444	1,2-propanediol	adipate	12PD1-2	1	0.28972354283157487	0.10198493168873587	1.5432283272360083	12propanediol_042215
12445	1,2-propanediol	adipate	12PD1-10	3	0.24332221529059916	0.055583604147760174	1.2960691133773754	12propanediol_042215
12446	1,2-propanediol	adipate	12PD2-9	1	0.2745545624419391	0.08681595129910011	1.462429921957008	12propanediol_042215
12447	1,2-propanediol	adipate	12PD3-8	2	0.31357478148704476	0.12583617034420577	1.670273256940548	12propanediol_042215
12448	1,2-propanediol	adipate	12PD4-6	3	0.19273341734312815	0.004994806200289165	1.0266051089324877	12propanediol_042215
12449	1,2-propanediol	adipate	12PD5-1	1	0.30399722369158755	0.11625861254874856	1.6192578705096226	12propanediol_042215
12450	1,2-propanediol	adipate	12PD5-9	2	0.2826502885338527	0.09491167739101372	1.505552250617222	12propanediol_042215
12451	1,2-propanediol	adipate	12PD6-6	3	0.21412678914315258	0.026388178000313595	1.1405580761446905	12propanediol_042215
12452	1,2-propanediol	adipate	12PD7-6	1	0.2553098662028805	0.0675712550600415	1.3599219928639539	12propanediol_042215
12453	1,2-propanediol	adipate	12PD8-6	2	0.3210982720028719	0.1333596608600329	1.7103475414472282	12propanediol_042215
12454	1,2-propanediol	adipate	12PD8-10	3	0.3292537846387828	0.1415151734959438	1.753788326410242	12propanediol_042215
12455	NA	adipate	M9 blank	0	0.0188178525103261	-0.16892075863251288	0.10023432258167038	12propanediol_042215
12456	1,2-propanediol	adipate	12PD1-2	2	0.2768171207283765	0.08907850958553751	1.4744815626539554	12propanediol_042215
12457	1,2-propanediol	adipate	12PD2-5	1	0.36681174069470307	0.17907312955186408	1.9538428374524308	12propanediol_042215
12458	1,2-propanediol	adipate	12PD2-9	2	0.1789069754243899	-0.008831635718449082	0.9529578083874839	12propanediol_042215
12459	1,2-propanediol	adipate	12PD3-8	3	0.27114444229036444	0.08340583114752545	1.444265730101023	12propanediol_042215
12460	1,2-propanediol	adipate	12PD4-8	1	0.23763306525554356	0.04989445411270457	1.265765543960176	12propanediol_042215
12461	1,2-propanediol	adipate	12PD5-1	2	0.28228094500001544	0.09454233385717645	1.5035849220448578	12propanediol_042215
12462	1,2-propanediol	adipate	12PD5-9	3	0.28113944043425615	0.09340082929141716	1.4975046354228865	12propanediol_042215
12463	1,2-propanediol	adipate	12PD6-9	1	0.18390100388169794	-0.003837607261141046	0.9795587746293636	12propanediol_042215
12464	1,2-propanediol	adipate	12PD7-6	2	0.266382196614092	0.07864358547125302	1.4188993675436208	12propanediol_042215
12465	1,2-propanediol	adipate	12PD8-6	3	0.2961235612733747	0.1083849501305357	1.5773183761760767	12propanediol_042215
12466	NA	adipate	M9 blank	0	0.0	-0.187738611142839	0.0	12propanediol_042215
12467	NA	adipate	M9 blank	0	0.0	-0.187738611142839	0.0	12propanediol_042215
12468	1,2-propanediol	adipate	12PD1-2	3	0.24282333873922135	0.05508472759638236	1.2934118200888987	12propanediol_042215
12469	1,2-propanediol	adipate	12PD2-5	2	0.3050403561742011	0.11730174503136212	1.6248141728401	12propanediol_042215
12470	1,2-propanediol	adipate	12PD2-9	3	0.18265735679025355	-0.00508125435258544	0.9729344202470986	12propanediol_042215
12471	1,2-propanediol	adipate	12PD3-10	1	0.3481303076000247	0.16039169645718573	1.8543351603637537	12propanediol_042215
12472	1,2-propanediol	adipate	12PD4-8	2	0.231477910388372	0.04373929924553302	1.2329797742684612	12propanediol_042215
12473	1,2-propanediol	adipate	12PD5-1	3	0.3083752178102225	0.12063660666738349	1.6425774960889552	12propanediol_042215
12474	1,2-propanediol	adipate	12PD6-3	1	0.25081522397024114	0.06307661282740215	1.335981034713264	12propanediol_042215
12475	1,2-propanediol	adipate	12PD6-9	2	0.1716053475233553	-0.016133263619483695	0.9140652872561794	12propanediol_042215
12476	1,2-propanediol	adipate	12PD7-6	3	0.2235856890494811	0.0358470779066421	1.1909414248269272	12propanediol_042215
12477	1,2-propanediol	adipate	12PD8-7	1	0.3187800750723698	0.13104146392953078	1.6979995384637698	12propanediol_042215
12478	NA	adipate	M9 blank	0	0.3072271777609355	0.11948856661809651	1.6364623978558404	12propanediol_042215
12479	NA	adipate	M9 blank	0	0.0	-0.187738611142839	0.0	12propanediol_042215
12480	NA	isobutyrate	MG1655	1	0.29709029356103434			12propanediol_042215
12481	1,2-propanediol	isobutyrate	12PD1-4	1	0.0			12propanediol_042215
12482	NA	isobutyrate	M9 blank	0	0.0			12propanediol_042215
12483	NA	isobutyrate	M9 blank	0	0.0			12propanediol_042215
12484	NA	isobutyrate	M9 blank	0	0.0			12propanediol_042215
12485	NA	isobutyrate	M9 blank	0	0.0			12propanediol_042215
12486	NA	isobutyrate	M9 blank	0	0.0			12propanediol_042215
12487	NA	isobutyrate	M9 blank	0	0.0			12propanediol_042215
12488	NA	isobutyrate	M9 blank	0	0.0			12propanediol_042215
12489	NA	isobutyrate	M9 blank	0	0.0			12propanediol_042215
12490	NA	isobutyrate	M9 blank	0	0.0			12propanediol_042215
12491	NA	isobutyrate	M9 blank	0	0.0			12propanediol_042215
12492	NA	isobutyrate	MG1655	2	0.3162028005390657			12propanediol_042215
12493	1,2-propanediol	isobutyrate	12PD1-4	2	0.09413352915698069			12propanediol_042215
12494	1,2-propanediol	isobutyrate	12PD2-5	3	0.33187439359803905			12propanediol_042215
12495	1,2-propanediol	isobutyrate	12PD3-7	1	0.49319713061399234			12propanediol_042215
12496	1,2-propanediol	isobutyrate	12PD3-10	2	0.2872211092159019			12propanediol_042215
12497	1,2-propanediol	isobutyrate	12PD4-8	3	0.46127362260934146			12propanediol_042215
12498	1,2-propanediol	isobutyrate	12PD5-3	1	0.1470515021220959			12propanediol_042215
12499	1,2-propanediol	isobutyrate	12PD6-3	2	0.16924117279033243			12propanediol_042215
12500	1,2-propanediol	isobutyrate	12PD6-9	3	0.12135079753543968			12propanediol_042215
12501	1,2-propanediol	isobutyrate	12PD7-7	1	0.34783954775433734			12propanediol_042215
12502	1,2-propanediol	isobutyrate	12PD8-7	2	0.3808062860132586			12propanediol_042215
12503	NA	isobutyrate	M9 blank	0	0.0			12propanediol_042215
12504	NA	isobutyrate	MG1655	3	0.3262124050878518			12propanediol_042215
12505	1,2-propanediol	isobutyrate	12PD1-4	3	0.18925232621461352			12propanediol_042215
12506	1,2-propanediol	isobutyrate	12PD2-8	1	0.2920483612908097			12propanediol_042215
12507	1,2-propanediol	isobutyrate	12PD3-7	2	0.45699215870050125			12propanediol_042215
12508	1,2-propanediol	isobutyrate	12PD3-10	3	0.37562569791270883			12propanediol_042215
12509	1,2-propanediol	isobutyrate	12PD4-9	1	0.4076607843555487			12propanediol_042215
12510	1,2-propanediol	isobutyrate	12PD5-3	2	0.12342943955609877			12propanediol_042215
12511	1,2-propanediol	isobutyrate	12PD6-3	3	0.18660563823539764			12propanediol_042215
12512	1,2-propanediol	isobutyrate	12PD7-5	1	0.43211164121431545			12propanediol_042215
12513	1,2-propanediol	isobutyrate	12PD7-7	2	0.2672123687051176			12propanediol_042215
12514	1,2-propanediol	isobutyrate	12PD8-7	3	0.28662357898294166			12propanediol_042215
12515	NA	isobutyrate	M9 blank	0	0.26858185595513867			12propanediol_042215
12516	NA	isobutyrate	MG1655	4	0.32309457650138523			12propanediol_042215
12517	1,2-propanediol	isobutyrate	12PD1-10	1	0.40367882247422066			12propanediol_042215
